MT    41
1  1  -1.461  0.743  
34
0.25514 -1.5616e-02 1.1233e-02 1.2888e-02 -2.0981e-02 -3.7127e-02 4.1054e-02 -1.4232e-02 3.6536e-03 8.7055e-04 8.7055e-04 7.3836e-04 7.3836e-04 7.3836e-04 7.3836e-04 1.1407e-03 1.1407e-03 
0.17270 -9.7424e-03 9.6955e-03 9.1659e-03 -1.3564e-02 -2.1442e-02 3.0361e-02 -1.3063e-02 4.4356e-03 6.0002e-04 6.0002e-04 4.9335e-04 4.9335e-04 4.9335e-04 4.9335e-04 9.0578e-04 9.0578e-04 
0.11689 -5.8662e-03 7.4242e-03 6.8725e-03 -9.3534e-03 -1.3190e-02 2.1304e-02 -1.1280e-02 5.5035e-03 4.1919e-04 4.1919e-04 3.4107e-04 3.4107e-04 3.4107e-04 3.4107e-04 7.0934e-04 7.0934e-04 
0.07912 -4.4674e-03 5.9302e-03 5.9344e-03 -7.2611e-03 -9.3072e-03 1.6149e-02 -8.8625e-03 5.3920e-03 3.3377e-04 3.3377e-04 2.6442e-04 2.6442e-04 2.6442e-04 2.6442e-04 5.5621e-04 5.5621e-04 
0.05356 -3.7075e-03 5.1638e-03 4.9658e-03 -5.5258e-03 -8.3208e-03 1.4086e-02 -7.0889e-03 5.7700e-03 2.7489e-04 2.7489e-04 2.2049e-04 2.2049e-04 2.2049e-04 2.2049e-04 4.8914e-04 4.8914e-04 
0.03625 -3.1138e-03 4.3863e-03 4.1240e-03 -4.6181e-03 -7.2607e-03 1.2120e-02 -6.1839e-03 5.8304e-03 2.3084e-04 2.3084e-04 1.8706e-04 1.8706e-04 1.8706e-04 1.8706e-04 4.3833e-04 4.3833e-04 
0.02454 -2.4843e-03 3.4979e-03 3.5392e-03 -4.2228e-03 -5.4886e-03 9.2114e-03 -5.3938e-03 5.3982e-03 1.9448e-04 1.9448e-04 1.5373e-04 1.5373e-04 1.5373e-04 1.5373e-04 3.6183e-04 3.6183e-04 
0.01661 -1.7883e-03 2.7536e-03 2.6658e-03 -3.6842e-03 -4.5573e-03 6.6661e-03 -3.9396e-03 4.9596e-03 1.5456e-04 1.5456e-04 1.2120e-04 1.2120e-04 1.2120e-04 1.2120e-04 2.8607e-04 2.8607e-04 
0.01124 -1.3723e-03 1.9452e-03 2.0532e-03 -2.5534e-03 -3.6965e-03 4.9414e-03 -2.7968e-03 3.7501e-03 1.1171e-04 1.1171e-04 8.9932e-05 8.9932e-05 9.0783e-05 9.0783e-05 2.1492e-04 2.1492e-04 
0.00761 -1.0615e-03 1.4170e-03 1.7177e-03 -2.0405e-03 -3.4304e-03 3.7497e-03 -2.1125e-03 3.4056e-03 8.6924e-05 8.6924e-05 9.2957e-05 9.2957e-05 1.1258e-04 1.1258e-04 1.8052e-04 1.8052e-04 
0.00515 -8.1829e-04 1.0423e-03 1.0721e-03 -1.6814e-03 -2.9784e-03 2.9276e-03 -1.4486e-03 2.3497e-03 6.5023e-05 6.5023e-05 7.2917e-05 7.2917e-05 1.3518e-04 1.3518e-04 1.3581e-04 1.3581e-04 
0.00349 -8.2375e-04 7.4020e-04 8.7559e-04 -1.4694e-03 -2.5499e-03 2.1933e-03 -7.8001e-04 2.2560e-03 5.5054e-05 5.5054e-05 7.3058e-05 7.3058e-05 1.6739e-04 1.6739e-04 1.6739e-04 1.6739e-04 
23  23  3.375  0.730  
33
194.14919 2.4569e-03 -2.2735e-02 1.7289e-01 -3.6130e-01 -1.4222e-01 3.1730e-01 -7.7154e-03 2.5389e-02 3.8282e-03 3.8282e-03 7.4638e-03 7.4638e-03 7.4638e-03 7.4638e-03 3.8423e-03 3.8423e-03 
131.41474 -1.3109e-03 -1.8011e-02 1.3658e-01 -2.7080e-01 -1.1090e-01 2.3540e-01 -3.7789e-03 2.1537e-02 2.9603e-03 2.9603e-03 5.6186e-03 5.6186e-03 5.6186e-03 5.6186e-03 3.0172e-03 3.0172e-03 
88.95135 -4.2078e-03 -1.3264e-02 1.0898e-01 -2.0019e-01 -8.7965e-02 1.7290e-01 8.2454e-04 1.7737e-02 2.2528e-03 2.2528e-03 4.2055e-03 4.2055e-03 4.2055e-03 4.2055e-03 2.3476e-03 2.3476e-03 
60.20894 -6.0549e-03 -1.0943e-02 9.1063e-02 -1.5566e-01 -7.4691e-02 1.3446e-01 5.2409e-03 1.4551e-02 1.8996e-03 1.8996e-03 3.3309e-03 3.3309e-03 3.3309e-03 3.3309e-03 1.9509e-03 1.9509e-03 
40.75393 -8.2178e-03 -5.3666e-03 7.2961e-02 -1.1432e-01 -5.7511e-02 9.8462e-02 6.9491e-03 9.7336e-03 1.4594e-03 1.4594e-03 2.4871e-03 2.4871e-03 2.4871e-03 2.4871e-03 1.4771e-03 1.4771e-03 
27.58532 -7.7825e-03 -2.2681e-03 6.0619e-02 -8.7112e-02 -4.6512e-02 7.4664e-02 7.8157e-03 6.2171e-03 1.1732e-03 1.1732e-03 1.9324e-03 1.9324e-03 1.9324e-03 1.9324e-03 1.1856e-03 1.1856e-03 
18.67181 -6.4970e-03 -5.9379e-04 5.0929e-02 -6.7120e-02 -3.8390e-02 5.7514e-02 7.8842e-03 3.9477e-03 9.3782e-04 9.3782e-04 1.5266e-03 1.5266e-03 1.5266e-03 1.5266e-03 9.8770e-04 9.8770e-04 
12.63848 -5.2972e-03 -1.4014e-04 4.3048e-02 -5.1892e-02 -3.1579e-02 4.3749e-02 7.6562e-03 2.4620e-03 7.5607e-04 7.5607e-04 1.2063e-03 1.2063e-03 1.2063e-03 1.2063e-03 8.3323e-04 8.3323e-04 
8.55467 -4.9190e-03 -4.1224e-04 3.6004e-02 -3.9992e-02 -2.6687e-02 3.2556e-02 7.3616e-03 1.3703e-03 6.5192e-04 6.5192e-04 9.5189e-04 9.5189e-04 9.5189e-04 9.5189e-04 7.1018e-04 7.1018e-04 
5.79044 -5.1775e-03 -1.0220e-03 3.1019e-02 -3.2191e-02 -2.2934e-02 2.5358e-02 7.6337e-03 6.1723e-04 6.1439e-04 6.1439e-04 7.8190e-04 7.8190e-04 7.8190e-04 7.8190e-04 6.4727e-04 6.4727e-04 
3.91941 -5.6517e-03 -1.1605e-03 2.6585e-02 -2.6421e-02 -1.9623e-02 2.0075e-02 7.7013e-03 -1.6834e-04 5.8822e-04 5.8822e-04 6.4874e-04 6.4874e-04 6.4874e-04 6.4874e-04 5.8821e-04 5.8821e-04 
2.65295 -6.5221e-03 -7.3971e-04 2.2284e-02 -2.1925e-02 -1.6664e-02 1.6350e-02 7.4077e-03 -1.0390e-03 5.7299e-04 5.7299e-04 5.4031e-04 5.4031e-04 5.4031e-04 5.4031e-04 5.2860e-04 5.2860e-04 
1.79571 -7.0126e-03 1.4982e-04 1.8225e-02 -1.8252e-02 -1.3953e-02 1.3517e-02 6.7420e-03 -1.8877e-03 5.3802e-04 5.3802e-04 4.4769e-04 4.4769e-04 4.4769e-04 4.4769e-04 4.6649e-04 4.6649e-04 
1.21547 -6.9907e-03 1.0401e-03 1.4798e-02 -1.5182e-02 -1.1663e-02 1.1242e-02 5.9563e-03 -2.4447e-03 4.8964e-04 4.8964e-04 3.7064e-04 3.7064e-04 3.7064e-04 3.7064e-04 4.0851e-04 4.0851e-04 
0.82272 -6.5231e-03 1.9161e-03 1.1952e-02 -1.2597e-02 -9.7675e-03 9.4098e-03 5.1086e-03 -2.7542e-03 4.3462e-04 4.3462e-04 3.0693e-04 3.0693e-04 3.0693e-04 3.0693e-04 3.5488e-04 3.5488e-04 
0.55688 -5.5556e-03 2.5697e-03 9.6388e-03 -1.0410e-02 -8.0710e-03 7.9237e-03 4.1808e-03 -2.7575e-03 3.7275e-04 3.7275e-04 2.5335e-04 2.5335e-04 2.5335e-04 2.5335e-04 3.0105e-04 3.0105e-04 
0.37694 -4.5127e-03 2.8084e-03 7.7136e-03 -8.5829e-03 -6.5615e-03 6.6431e-03 3.3381e-03 -2.6216e-03 3.1327e-04 3.1327e-04 2.0760e-04 2.0760e-04 2.0760e-04 2.0760e-04 2.5182e-04 2.5182e-04 
0.25514 -3.4544e-03 2.7370e-03 6.0958e-03 -7.0596e-03 -5.2083e-03 5.5301e-03 2.5818e-03 -2.3842e-03 2.5646e-04 2.5646e-04 1.8460e-04 1.8460e-04 1.8488e-04 1.8488e-04 2.0667e-04 2.0667e-04 
0.17270 -2.4588e-03 2.3039e-03 4.8523e-03 -5.6936e-03 -4.0482e-03 4.4315e-03 1.9299e-03 -1.9062e-03 2.0082e-04 2.0082e-04 2.8239e-04 2.8239e-04 1.8564e-04 1.8564e-04 1.8564e-04 1.8564e-04 
0.11689 -1.8119e-03 1.8820e-03 3.8294e-03 -4.5284e-03 -3.1791e-03 3.5487e-03 1.4835e-03 -1.5040e-03 1.6315e-04 1.6315e-04 3.4853e-04 3.4853e-04 1.7238e-04 1.7238e-04 1.7238e-04 1.7238e-04 
0.07912 -1.4354e-03 1.5014e-03 2.9837e-03 -3.5403e-03 -2.5421e-03 2.8518e-03 1.1965e-03 -1.1833e-03 1.2593e-04 1.2593e-04 3.6927e-04 3.6927e-04 1.3996e-04 1.3996e-04 1.3996e-04 1.3996e-04 
0.05356 -1.1648e-03 1.2563e-03 2.3702e-03 -2.9295e-03 -2.0677e-03 2.3583e-03 1.0261e-03 -1.0084e-03 1.2731e-04 1.2731e-04 4.0677e-04 4.0677e-04 1.3994e-04 1.3994e-04 1.3994e-04 1.3994e-04 
0.03625 -9.6072e-04 1.0602e-03 1.8546e-03 -2.3753e-03 -1.6798e-03 1.9663e-03 8.4296e-04 -8.7771e-04 1.2097e-04 1.2097e-04 4.2405e-04 4.2405e-04 1.3742e-04 1.3742e-04 1.3742e-04 1.3742e-04 
0.02454 -8.0302e-04 9.0127e-04 1.4207e-03 -1.8764e-03 -1.3603e-03 1.6504e-03 6.5706e-04 -7.7438e-04 1.0473e-04 1.0473e-04 4.2281e-04 4.2281e-04 1.3086e-04 1.3086e-04 1.3086e-04 1.3086e-04 
0.01661 -6.1467e-04 7.8523e-04 1.0254e-03 -1.4684e-03 -1.0690e-03 1.3640e-03 4.7278e-04 -6.2740e-04 1.2043e-04 1.2043e-04 4.4342e-04 4.4342e-04 1.4163e-04 1.4163e-04 1.4163e-04 1.4163e-04 
0.01124 -4.4510e-04 6.5310e-04 7.0348e-04 -1.1071e-03 -8.2692e-04 1.0983e-03 3.1059e-04 -4.9745e-04 1.2010e-04 1.2010e-04 4.5901e-04 4.5901e-04 1.3880e-04 1.3880e-04 1.3880e-04 1.3880e-04 
0.00761 -3.0123e-04 5.1863e-04 4.5417e-04 -8.0752e-04 -6.2800e-04 8.6055e-04 1.7856e-04 -3.8623e-04 1.0461e-04 1.0461e-04 4.6585e-04 4.6585e-04 1.2297e-04 1.2297e-04 1.2297e-04 1.2297e-04 
0.00515 -2.0465e-04 3.6330e-04 3.4927e-04 -6.8657e-04 -4.5857e-04 6.3721e-04 1.2741e-04 -3.0074e-04 6.6791e-05 6.6791e-05 2.8805e-04 2.8805e-04 7.4322e-05 7.4322e-05 7.4322e-05 7.4322e-05 
0.00349 -1.4950e-04 2.5123e-04 2.7224e-04 -5.9027e-04 -3.4504e-04 4.7600e-04 8.8068e-05 -2.3620e-04 3.0884e-05 3.0884e-05 5.9898e-05 5.9898e-05 2.3035e-05 2.3035e-05 2.3035e-05 2.3035e-05 
0.00236 -1.2304e-04 1.8822e-04 1.9442e-04 -4.6978e-04 -2.7962e-04 3.7309e-04 4.9599e-05 -1.8355e-04 2.2125e-05 2.2125e-05 2.7301e-05 2.7301e-05 1.4869e-05 1.4869e-05 1.4869e-05 1.4869e-05 
0.00160 -1.0246e-04 1.5222e-04 1.4842e-04 -3.5786e-04 -2.3775e-04 3.0441e-04 5.9008e-05 -1.3050e-04 1.9948e-05 1.9948e-05 2.4432e-05 2.4432e-05 1.6766e-05 1.6766e-05 1.6766e-05 1.6766e-05 
0.00108 -9.0313e-05 1.1648e-04 8.5607e-05 -2.6337e-04 -1.9746e-04 2.4125e-04 1.9952e-05 -1.0392e-04 2.0649e-05 2.0649e-05 2.9870e-05 2.9870e-05 1.7948e-05 1.7948e-05 1.7948e-05 1.7948e-05 
0.00073 -7.0010e-05 7.9940e-05 4.8225e-05 -1.9783e-04 -1.3834e-04 1.7112e-04 -5.8170e-06 -6.9581e-05 1.8036e-05 1.8036e-05 2.3035e-05 2.3035e-05 1.8167e-05 1.8167e-05 1.8167e-05 1.8167e-05 
24  24  0.272  1.507  
28
194.14919 -5.9631e-02 1.3775e-01 1.4752e-01 -4.4387e-01 -1.3302e-01 4.1990e-01 4.9220e-02 -1.0394e-01 1.0599e-02 1.0599e-02 9.0779e-03 9.0779e-03 9.0779e-03 9.0779e-03 9.0027e-03 9.0027e-03 
131.41474 -4.4025e-02 9.9295e-02 1.1290e-01 -3.1650e-01 -9.9942e-02 2.9995e-01 3.8879e-02 -7.3501e-02 7.6419e-03 7.6419e-03 6.5190e-03 6.5190e-03 6.5190e-03 6.5190e-03 6.4856e-03 6.4856e-03 
88.95135 -3.6016e-02 7.1483e-02 9.1457e-02 -2.2719e-01 -8.0132e-02 2.1490e-01 3.3006e-02 -5.3862e-02 5.6004e-03 5.6004e-03 4.7401e-03 4.7401e-03 4.7401e-03 4.7401e-03 4.8148e-03 4.8148e-03 
60.20894 -2.7522e-02 5.1232e-02 7.4087e-02 -1.6404e-01 -6.1774e-02 1.5451e-01 2.7536e-02 -3.9327e-02 4.0925e-03 4.0925e-03 3.4613e-03 3.4613e-03 3.4613e-03 3.4613e-03 3.5752e-03 3.5752e-03 
40.75393 -2.2095e-02 3.5941e-02 6.0945e-02 -1.1817e-01 -4.9627e-02 1.1132e-01 2.3156e-02 -2.8077e-02 2.9959e-03 2.9959e-03 2.5460e-03 2.5460e-03 2.5460e-03 2.5460e-03 2.6641e-03 2.6641e-03 
27.58532 -1.9563e-02 2.4496e-02 5.1994e-02 -8.4757e-02 -4.1742e-02 7.9749e-02 2.0453e-02 -1.9767e-02 2.3558e-03 2.3558e-03 1.8921e-03 1.8921e-03 1.8921e-03 1.8921e-03 2.0240e-03 2.0240e-03 
18.67181 -1.8755e-02 1.6149e-02 4.6103e-02 -6.0989e-02 -3.6425e-02 5.6480e-02 1.8999e-02 -1.4069e-02 1.9098e-03 1.9098e-03 1.5531e-03 1.5531e-03 1.4336e-03 1.4336e-03 1.5944e-03 1.5944e-03 
12.63848 -1.8660e-02 1.0498e-02 4.1888e-02 -4.5119e-02 -3.2903e-02 4.0037e-02 1.8077e-02 -1.0574e-02 1.4523e-03 1.4523e-03 1.1297e-03 1.1297e-03 1.1297e-03 1.1297e-03 1.3177e-03 1.3177e-03 
8.55467 -1.8863e-02 7.8157e-03 3.8241e-02 -3.6090e-02 -3.0533e-02 3.0852e-02 1.7243e-02 -8.8705e-03 1.3106e-03 1.3106e-03 9.5549e-04 9.5549e-04 9.5549e-04 9.5549e-04 1.1605e-03 1.1605e-03 
5.79044 -1.8479e-02 6.9814e-03 3.4133e-02 -3.0180e-02 -2.7782e-02 2.4967e-02 1.6365e-02 -7.9103e-03 1.2826e-03 1.2826e-03 9.0377e-04 9.0377e-04 8.2507e-04 8.2507e-04 1.0422e-03 1.0422e-03 
3.91941 -1.7864e-02 7.2722e-03 2.9054e-02 -2.5653e-02 -2.4371e-02 2.0771e-02 1.4890e-02 -7.8226e-03 1.2876e-03 1.2876e-03 8.6513e-04 8.6513e-04 7.0458e-04 7.0458e-04 9.2829e-04 9.2829e-04 
2.65295 -1.6472e-02 7.9385e-03 2.3989e-02 -2.2017e-02 -2.0769e-02 1.7825e-02 1.2972e-02 -7.9065e-03 1.0373e-03 1.0373e-03 7.0775e-04 7.0775e-04 5.9705e-04 5.9705e-04 8.1564e-04 8.1564e-04 
1.79571 -1.4394e-02 8.4844e-03 1.9445e-02 -1.8957e-02 -1.7329e-02 1.5653e-02 1.0838e-02 -7.8013e-03 8.5204e-04 8.5204e-04 5.3973e-04 5.3973e-04 5.0365e-04 5.0365e-04 7.0636e-04 7.0636e-04 
1.21547 -1.2036e-02 8.6345e-03 1.5518e-02 -1.6197e-02 -1.4212e-02 1.3768e-02 8.6616e-03 -7.3578e-03 7.3891e-04 7.3891e-04 5.6127e-04 5.6127e-04 4.2532e-04 4.2532e-04 5.9984e-04 5.9984e-04 
0.82272 -9.4749e-03 8.2269e-03 1.2129e-02 -1.3510e-02 -1.1280e-02 1.1889e-02 6.6203e-03 -6.5444e-03 7.0421e-04 7.0421e-04 4.9980e-04 4.9980e-04 3.9505e-04 3.9505e-04 4.9406e-04 4.9406e-04 
0.55688 -7.1214e-03 7.2792e-03 9.5206e-03 -1.1062e-02 -8.7309e-03 9.9632e-03 5.0040e-03 -5.5493e-03 6.4013e-04 6.4013e-04 4.1633e-04 4.1633e-04 3.4829e-04 3.4829e-04 3.9797e-04 3.9797e-04 
0.37694 -5.1619e-03 5.9920e-03 7.4857e-03 -8.8997e-03 -6.5587e-03 8.0057e-03 3.7582e-03 -4.5174e-03 7.1306e-04 7.1306e-04 3.9784e-04 3.9784e-04 3.5013e-04 3.5013e-04 3.5013e-04 3.5013e-04 
0.25514 -3.6272e-03 4.6080e-03 5.8995e-03 -7.0115e-03 -4.7963e-03 6.1685e-03 2.8509e-03 -3.5392e-03 7.1183e-04 7.1183e-04 3.6746e-04 3.6746e-04 3.1752e-04 3.1752e-04 3.1752e-04 3.1752e-04 
0.17270 -2.5409e-03 3.3533e-03 4.6307e-03 -5.3855e-03 -3.4680e-03 4.5793e-03 2.2042e-03 -2.6722e-03 5.8526e-04 5.8526e-04 3.0099e-04 3.0099e-04 2.3434e-04 2.3434e-04 2.3434e-04 2.3434e-04 
0.11689 -1.9496e-03 2.4217e-03 3.6175e-03 -4.0557e-03 -2.6324e-03 3.3638e-03 1.7760e-03 -1.9692e-03 4.2864e-04 4.2864e-04 2.2108e-04 2.2108e-04 1.4691e-04 1.4691e-04 1.4691e-04 1.4691e-04 
0.07912 -1.6239e-03 1.9572e-03 3.0113e-03 -3.3096e-03 -2.1816e-03 2.7188e-03 1.5624e-03 -1.5788e-03 2.9774e-04 2.9774e-04 1.7965e-04 1.7965e-04 9.8371e-05 9.8371e-05 1.1130e-04 1.1130e-04 
0.05356 -1.4274e-03 1.7412e-03 2.6353e-03 -2.8932e-03 -1.9295e-03 2.3869e-03 1.4578e-03 -1.3597e-03 1.8471e-04 1.8471e-04 1.6815e-04 1.6815e-04 8.6022e-05 8.6022e-05 9.8942e-05 9.8942e-05 
0.03625 -1.1667e-03 1.4603e-03 2.1313e-03 -2.4216e-03 -1.5741e-03 1.9801e-03 1.1835e-03 -1.2167e-03 1.2081e-04 1.2081e-04 1.4854e-04 1.4854e-04 6.5054e-05 6.5054e-05 8.2884e-05 8.2884e-05 
0.02454 -9.0745e-04 1.1744e-03 1.6602e-03 -2.0011e-03 -1.2085e-03 1.5959e-03 8.7543e-04 -1.0092e-03 9.8964e-05 9.8964e-05 1.8101e-04 1.8101e-04 5.4588e-05 5.4588e-05 6.5415e-05 6.5415e-05 
0.01661 -6.8120e-04 9.3398e-04 1.2357e-03 -1.6581e-03 -9.0239e-04 1.2801e-03 6.2334e-04 -7.8112e-04 8.8162e-05 8.8162e-05 2.3759e-04 2.3759e-04 5.8214e-05 5.8214e-05 5.8214e-05 5.8214e-05 
0.01124 -4.9808e-04 7.6609e-04 8.4383e-04 -1.3770e-03 -6.9699e-04 1.0456e-03 4.4048e-04 -6.6417e-04 7.7270e-05 7.7270e-05 2.1238e-04 2.1238e-04 7.4640e-05 7.4640e-05 7.4640e-05 7.4640e-05 
0.00761 -3.3989e-04 6.0686e-04 5.9391e-04 -1.0658e-03 -5.5687e-04 8.3145e-04 2.8902e-04 -5.4992e-04 8.8027e-05 8.8027e-05 1.7463e-04 1.7463e-04 1.3637e-04 1.3637e-04 1.3637e-04 1.3637e-04 
0.00515 -2.5539e-04 4.9969e-04 4.6773e-04 -8.9238e-04 -4.4186e-04 6.5903e-04 2.1236e-04 -5.1370e-04 1.5669e-04 1.5669e-04 2.9509e-04 2.9509e-04 1.2445e-04 1.2445e-04 1.2445e-04 1.2445e-04 
25  25  9.012  3.555  
32
194.14919 -7.8327e-02 7.2647e-02 1.7281e-01 -2.5626e-01 -1.7944e-01 2.5239e-01 7.2423e-02 -7.9403e-02 7.2685e-03 7.2685e-03 6.1876e-03 6.1876e-03 6.1876e-03 6.1876e-03 7.2973e-03 7.2973e-03 
131.41474 -6.0730e-02 6.3472e-02 1.2842e-01 -2.0490e-01 -1.3561e-01 2.0169e-01 5.5258e-02 -6.7830e-02 5.8299e-03 5.8299e-03 4.8485e-03 4.8485e-03 4.8485e-03 4.8485e-03 5.8328e-03 5.8328e-03 
88.95135 -4.6253e-02 5.2484e-02 9.4827e-02 -1.6019e-01 -1.0331e-01 1.5699e-01 4.0629e-02 -5.6605e-02 4.5647e-03 4.5647e-03 3.7408e-03 3.7408e-03 3.7408e-03 3.7408e-03 4.5772e-03 4.5772e-03 
60.20894 -3.4714e-02 4.1776e-02 6.8548e-02 -1.2056e-01 -7.8486e-02 1.1839e-01 2.8721e-02 -4.4090e-02 3.4717e-03 3.4717e-03 2.8071e-03 2.8071e-03 2.8071e-03 2.8071e-03 3.4582e-03 3.4582e-03 
40.75393 -2.6998e-02 3.3699e-02 5.1668e-02 -9.3039e-02 -6.2052e-02 9.1801e-02 2.0849e-02 -3.4636e-02 2.7116e-03 2.7116e-03 2.1718e-03 2.1718e-03 2.1718e-03 2.1718e-03 2.6772e-03 2.6772e-03 
27.58532 -2.1460e-02 2.7355e-02 3.9959e-02 -7.2576e-02 -5.0134e-02 7.2729e-02 1.5432e-02 -2.7368e-02 2.1468e-03 2.1468e-03 1.7110e-03 1.7110e-03 1.7110e-03 1.7110e-03 2.1073e-03 2.1073e-03 
18.67181 -1.6822e-02 2.1748e-02 3.0374e-02 -5.4902e-02 -3.9948e-02 5.6887e-02 1.1252e-02 -2.0936e-02 1.6614e-03 1.6614e-03 1.3208e-03 1.3208e-03 1.3208e-03 1.3208e-03 1.6259e-03 1.6259e-03 
12.63848 -1.3133e-02 1.6931e-02 2.3494e-02 -4.1130e-02 -3.1762e-02 4.3983e-02 8.4734e-03 -1.5541e-02 1.2743e-03 1.2743e-03 1.0139e-03 1.0139e-03 1.0139e-03 1.0139e-03 1.2395e-03 1.2395e-03 
8.55467 -1.0370e-02 1.2664e-02 1.8593e-02 -3.0165e-02 -2.5585e-02 3.3476e-02 6.2091e-03 -1.1022e-02 9.6333e-04 9.6333e-04 7.7278e-04 7.7278e-04 7.7278e-04 7.7278e-04 9.2348e-04 9.2348e-04 
5.79044 -8.6554e-03 8.9321e-03 1.5622e-02 -2.2374e-02 -2.1040e-02 2.5098e-02 5.4439e-03 -7.6783e-03 7.3691e-04 7.3691e-04 5.9790e-04 5.9790e-04 5.9790e-04 5.9790e-04 7.0230e-04 7.0230e-04 
3.91941 -7.6840e-03 6.0785e-03 1.3257e-02 -1.6867e-02 -1.7693e-02 1.8698e-02 4.9782e-03 -5.3239e-03 5.7992e-04 5.7992e-04 4.7001e-04 4.7001e-04 4.7001e-04 4.7001e-04 5.4791e-04 5.4791e-04 
2.65295 -7.5824e-03 3.8971e-03 1.1282e-02 -1.3184e-02 -1.5730e-02 1.3759e-02 4.6820e-03 -3.6841e-03 4.8650e-04 4.8650e-04 3.8086e-04 3.8086e-04 3.8086e-04 3.8086e-04 4.4633e-04 4.4633e-04 
1.79571 -7.7109e-03 3.0352e-03 9.5874e-03 -1.0326e-02 -1.4423e-02 1.0692e-02 4.5699e-03 -2.7622e-03 4.3223e-04 4.3223e-04 4.1423e-04 4.1423e-04 3.1810e-04 3.1810e-04 3.9165e-04 3.9165e-04 
1.21547 -7.6409e-03 2.6663e-03 8.2020e-03 -8.2111e-03 -1.3242e-02 8.6589e-03 4.4473e-03 -2.2229e-03 3.8766e-04 3.8766e-04 4.1678e-04 4.1678e-04 2.7102e-04 2.7102e-04 3.5477e-04 3.5477e-04 
0.82272 -7.3629e-03 2.6352e-03 7.1058e-03 -6.7217e-03 -1.2167e-02 7.4384e-03 4.3351e-03 -1.9698e-03 3.4984e-04 3.4984e-04 3.7553e-04 3.7553e-04 2.3621e-04 2.3621e-04 3.2962e-04 3.2962e-04 
0.55688 -6.7683e-03 2.7217e-03 6.1442e-03 -5.7796e-03 -1.0936e-02 6.5953e-03 4.0475e-03 -1.9733e-03 3.1378e-04 3.1378e-04 3.7081e-04 3.7081e-04 2.0758e-04 2.0758e-04 3.0333e-04 3.0333e-04 
0.37694 -6.0631e-03 2.7672e-03 5.1217e-03 -5.0392e-03 -9.6782e-03 5.9289e-03 3.5496e-03 -2.0286e-03 2.7680e-04 2.7680e-04 3.7512e-04 3.7512e-04 1.8061e-04 1.8061e-04 2.7248e-04 2.7248e-04 
0.25514 -5.3023e-03 2.7747e-03 4.0333e-03 -4.4515e-03 -8.4334e-03 5.4074e-03 2.8709e-03 -2.1406e-03 2.3983e-04 2.3983e-04 3.9021e-04 3.9021e-04 1.7639e-04 1.7639e-04 2.3959e-04 2.3959e-04 
0.17270 -4.5838e-03 2.6811e-03 2.9381e-03 -3.6264e-03 -7.1696e-03 4.8853e-03 2.2190e-03 -1.8880e-03 1.9914e-04 1.9914e-04 4.0239e-04 4.0239e-04 1.9394e-04 1.9394e-04 2.0110e-04 2.0110e-04 
0.11689 -3.8883e-03 2.5266e-03 2.1611e-03 -2.9103e-03 -6.0025e-03 4.3570e-03 1.7790e-03 -1.6542e-03 1.7476e-04 1.7476e-04 6.8864e-04 6.8864e-04 1.9984e-04 1.9984e-04 1.9984e-04 1.9984e-04 
0.07912 -3.2272e-03 2.3353e-03 1.6419e-03 -2.3081e-03 -4.9418e-03 3.8386e-03 1.5054e-03 -1.4619e-03 1.5756e-04 1.5756e-04 1.3655e-03 1.3655e-03 1.9076e-04 1.9076e-04 1.9076e-04 1.9076e-04 
0.05356 -2.6439e-03 2.0495e-03 1.2190e-03 -1.8484e-03 -4.0255e-03 3.3969e-03 1.1808e-03 -1.4244e-03 1.4296e-04 1.4296e-04 1.4020e-03 1.4020e-03 1.7169e-04 1.7169e-04 1.7169e-04 1.7169e-04 
0.03625 -2.1486e-03 1.7800e-03 9.2365e-04 -1.4762e-03 -3.2260e-03 2.9379e-03 9.7653e-04 -1.2506e-03 1.4370e-04 1.4370e-04 1.6137e-03 1.6137e-03 1.7957e-04 1.7957e-04 1.7957e-04 1.7957e-04 
0.02454 -1.7282e-03 1.5322e-03 7.1585e-04 -1.1759e-03 -2.5376e-03 2.4848e-03 8.4810e-04 -9.8719e-04 1.5997e-04 1.5997e-04 2.0410e-03 2.0410e-03 2.1378e-04 2.1378e-04 2.1378e-04 2.1378e-04 
0.01661 -1.2939e-03 1.2804e-03 4.2417e-04 -9.6386e-04 -1.9759e-03 2.0703e-03 4.8283e-04 -8.0242e-04 1.6935e-04 1.6935e-04 1.8864e-03 1.8864e-03 1.8233e-04 1.8233e-04 1.8233e-04 1.8233e-04 
0.01124 -9.6214e-04 1.0556e-03 2.4455e-04 -7.4908e-04 -1.4975e-03 1.6639e-03 2.2177e-04 -6.1630e-04 1.5819e-04 1.5819e-04 1.5891e-03 1.5891e-03 1.6734e-04 1.6734e-04 1.6734e-04 1.6734e-04 
0.00761 -7.1214e-04 8.5853e-04 1.3867e-04 -5.4823e-04 -1.1043e-03 1.2938e-03 4.7052e-05 -4.4285e-04 1.2792e-04 1.2792e-04 1.1806e-03 1.1806e-03 1.6508e-04 1.6508e-04 1.6508e-04 1.6508e-04 
