# Description: 
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> -40
> 45.942100 6.068800
> 23 46
1.000000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -1.371460E+1     -3.093068E+0     1.949389E+1
1.000000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      2.465231E+2      2.974896E+2     3.898778E+1
1.000000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -2.601449E+2     -2.951444E+2     3.898778E+1
1.000000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY     -8.963008E+0      4.584314E+0     1.949389E+1
1.585000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -7.588815E+0     -6.218649E+0     1.510567E+1
1.585000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      1.892658E+2      2.328730E+2     3.021135E+1
1.585000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -1.953202E+2     -2.331530E+2     3.021135E+1
1.585000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY     -7.008675E+0      2.949289E-1     1.510567E+1
2.512000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -2.878828E+0     -5.394554E+0     1.171845E+1
2.512000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      1.508983E+2      1.760326E+2     2.343691E+1
2.512000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -1.511577E+2     -1.824194E+2     2.343691E+1
2.512000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY     -2.645163E-2     -5.170086E+0     1.171845E+1
3.981000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX      6.893026E-2     -3.638076E+0     9.171567E+0
3.981000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      1.178957E+2      1.402390E+2     1.834313E+1
3.981000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -1.140983E+2     -1.439080E+2     1.834313E+1
3.981000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY      2.772595E+0     -3.566874E+0     9.171567E+0
6.310000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX      8.174254E-1     -1.232093E+0     6.999002E+0
6.310000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      8.747311E+1      1.106458E+2     1.399800E+1
6.310000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -8.341089E+1     -1.110942E+2     1.399800E+1
6.310000E-03  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY      4.056031E+0     -3.094507E+0     6.999002E+0
1.000000E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX      1.965302E+0     -1.194692E+0     5.209952E+0
1.000000E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      6.180411E+1      8.498961E+1     1.041990E+1
1.000000E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -6.206419E+1     -8.260179E+1     1.041990E+1
1.000000E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY      5.744988E+0     -9.213811E-1     5.209952E+0
1.584900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX      1.899142E+0      1.957543E+0     3.883227E+0
1.584900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      4.970600E+1      5.951683E+1     7.766454E+0
1.584900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -5.235780E+1     -5.752687E+1     7.766454E+0
1.584900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY      7.788088E+0      1.950990E+0     5.208253E+0
2.511900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX      3.302346E+0      8.661824E-1     2.930649E+0
2.511900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      3.982621E+1      4.005914E+1     5.861299E+0
2.511900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -4.700509E+1     -3.859246E+1     5.861299E+0
2.511900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY      6.968544E+0      4.421308E+0     3.429554E+0
3.981200E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -1.855693E+0      6.566932E-1     2.369646E+0
3.981200E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      3.416981E+1      3.159453E+1     4.739292E+0
3.981200E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -3.966129E+1     -2.750177E+1     4.739292E+0
3.981200E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY      4.827933E+0      3.776084E+0     2.369646E+0
6.309900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -4.580092E+0      1.416948E+0     2.670405E+0
6.309900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      2.907488E+1      2.448541E+1     3.948289E+0
6.309900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -3.607312E+1     -1.950999E+1     3.948289E+0
6.309900E-02  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY      1.299462E+0      4.176295E+0     1.974144E+0
1.000000E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -5.627784E+0      1.258698E+0     2.834056E+0
1.000000E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      2.440236E+1      2.083507E+1     3.488305E+0
1.000000E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -3.419094E+1     -1.640473E+1     3.488305E+0
1.000000E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY     -1.463856E+0      3.552629E+0     1.744153E+0
1.584910E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -5.621761E+0      3.396834E-1     2.741282E+0
1.584910E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      1.984826E+1      1.799054E+1     3.037395E+0
1.584910E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -3.124784E+1     -1.447946E+1     3.037395E+0
1.584910E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY     -3.167459E+0      2.788798E+0     1.518698E+0
2.511930E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -4.830434E+0     -6.631138E-1     2.474297E+0
2.511930E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      1.570656E+1      1.553251E+1     2.606110E+0
2.511930E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -2.740874E+1     -1.393229E+1     2.606110E+0
2.511930E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY     -3.919836E+0      1.857910E+0     1.303055E+0
3.981210E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -4.091097E+0     -5.479071E-1     2.134797E+0
3.981210E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      1.174833E+1      1.217854E+1     2.116190E+0
3.981210E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -2.344307E+1     -1.228036E+1     2.116190E+0
3.981210E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY     -3.472733E+0      3.513359E-1     1.401032E+0
6.309940E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -2.254871E+0     -7.049851E-1     1.754130E+0
6.309940E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      9.696762E+0      9.625210E+0     1.771000E+0
6.309940E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -2.087514E+1     -9.550370E+0     1.771000E+0
6.309940E-01  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY     -2.917939E+0     -6.935269E-1     2.143565E+0
1.000000E+00  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -7.416502E-1     -4.387851E-1     1.440867E+0
1.000000E+00  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      7.863479E+0      6.843112E+0     1.451578E+0
1.000000E+00  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -1.862742E+1     -7.848768E+0     1.739161E+0
1.000000E+00  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY     -2.650410E+0     -1.234321E+0     2.085001E+0
1.584912E+00  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXX     -3.895092E-2     -3.064798E-1     1.239871E+0
1.584912E+00  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZXY      6.381013E+0      4.192831E+0     1.168716E+0
1.584912E+00  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYX     -1.673265E+1     -6.328279E+0     1.918716E+0
1.584912E+00  CAFT_20       45.925400     6.076400      -1520.000     -1040.000     -486.000      ZYY     -1.894539E+0     -1.581016E+0     1.721592E+0
2.511900E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXX      5.742866E+0      3.319264E+0     5.373338E+0
2.511900E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXY      2.911917E+1      3.808087E+1     6.835549E+0
2.511900E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYX     -7.624753E+1     -6.071594E+1     6.835549E+0
2.511900E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYY      5.404844E+0      1.402522E+1     7.644680E+0
3.981200E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXX      5.264882E+0      1.539948E+0     4.268414E+0
3.981200E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXY      2.514380E+1      2.940979E+1     5.519329E+0
3.981200E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYX     -6.064156E+1     -5.020973E+1     5.519329E+0
3.981200E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYY      3.010088E+0      9.873141E+0     6.063636E+0
6.309900E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXX      5.752164E+0      1.414748E+0     3.500398E+0
6.309900E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXY      2.073466E+1      2.274229E+1     4.497045E+0
6.309900E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYX     -5.001269E+1     -4.262465E+1     4.497045E+0
6.309900E-02  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYY      2.074316E+0      6.720835E+0     5.132532E+0
1.000000E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXX      5.689558E+0      1.533526E+0     2.723613E+0
1.000000E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXY      1.746265E+1      1.774008E+1     3.610731E+0
1.000000E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYX     -3.869972E+1     -3.528971E+1     3.610731E+0
1.000000E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYY      6.379824E-1      3.156533E+0     4.053835E+0
1.584910E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXX      4.720955E+0      1.916939E+0     2.237322E+0
1.584910E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXY      1.384253E+1      1.383926E+1     2.890436E+0
1.584910E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYX     -3.052044E+1     -2.983755E+1     2.890436E+0
1.584910E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYY      8.310387E-1      1.156024E+0     3.330072E+0
2.511930E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXX      4.057804E+0      1.690205E+0     1.804365E+0
2.511930E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXY      1.071399E+1      1.107306E+1     2.299602E+0
2.511930E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYX     -2.367141E+1     -2.485178E+1     2.299602E+0
2.511930E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYY      1.345651E+0      2.912806E-1     2.711414E+0
3.981210E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXX      3.495335E+0      1.163521E+0     2.699409E+0
3.981210E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZXY      8.531602E+0      7.690107E+0     1.783133E+0
3.981210E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYX     -1.975892E+1     -1.938803E+1     2.586223E+0
3.981210E-01  CALV_23       45.939999     6.044300      1360.000      -2000.000     -426.000      ZYY      9.501308E-1      1.613794E-1     3.822408E+0
1.000000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX      8.591767E-1     -1.746801E+0     1.701119E+1
1.000000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      2.344307E+2      2.285565E+2     3.402238E+1
1.000000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -2.591692E+2     -2.404639E+2     3.402238E+1
1.000000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -8.199335E+0     -8.976323E+0     1.701119E+1
1.585000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -1.092262E+0     -2.048530E+0     1.351037E+1
1.585000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      1.830313E+2      1.840957E+2     2.702074E+1
1.585000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -2.010155E+2     -1.967076E+2     2.702074E+1
1.585000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -5.154863E+0     -6.657428E+0     1.351037E+1
2.512000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -2.580674E-2      5.411404E-1     1.084569E+1
2.512000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      1.483489E+2      1.474094E+2     2.169139E+1
2.512000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -1.605595E+2     -1.576014E+2     2.169139E+1
2.512000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -2.529306E+0     -6.677919E+0     1.084569E+1
3.981000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -4.061325E-1      2.794156E+0     8.717978E+0
3.981000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      1.197910E+2      1.202297E+2     1.743596E+1
3.981000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -1.266330E+2     -1.266885E+2     1.743596E+1
3.981000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY      1.402255E+0     -5.007801E+0     8.717978E+0
6.310000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -2.749951E+0      6.448907E+0     6.913391E+0
6.310000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      9.396892E+1      9.946446E+1     1.382678E+1
6.310000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -9.932348E+1     -9.826399E+1     1.382678E+1
6.310000E-03  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY      3.028425E+0     -7.579928E-1     6.913391E+0
1.000000E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -7.018302E+0      7.596437E+0     5.513437E+0
1.000000E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      7.003432E+1      7.956318E+1     1.062699E+1
1.000000E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -7.899394E+1     -7.149630E+1     1.062699E+1
1.000000E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY      2.430975E+0      3.768523E+0     5.313493E+0
1.584900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -1.155328E+1      6.334768E+0     5.955789E+0
1.584900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      5.386771E+1      6.399386E+1     8.502430E+0
1.584900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -6.817607E+1     -5.311353E+1     8.502430E+0
1.584900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY      8.418101E-1      6.086397E+0     4.251215E+0
2.511900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -1.414382E+1      2.840293E+0     5.891338E+0
2.511900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      4.034620E+1      4.707527E+1     6.537430E+0
2.511900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -5.951968E+1     -3.477342E+1     6.537430E+0
2.511900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -2.176023E+0      9.093105E+0     3.268715E+0
3.981200E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -1.457187E+1     -6.926097E-1     5.843424E+0
3.981200E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      3.249027E+1      3.747235E+1     5.611244E+0
3.981200E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -5.709043E+1     -2.776665E+1     5.611244E+0
3.981200E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -7.587551E+0      9.758326E+0     2.805622E+0
6.309900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -1.250707E+1     -2.921550E+0     5.454126E+0
6.309900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      2.558862E+1      2.984736E+1     4.815394E+0
6.309900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -5.385871E+1     -2.404057E+1     4.815394E+0
6.309900E-02  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -1.176232E+1      7.908330E+0     2.407697E+0
1.000000E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -1.026114E+1     -4.266060E+0     4.882591E+0
1.000000E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      1.907055E+1      2.371300E+1     4.034147E+0
1.000000E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -4.837055E+1     -2.281472E+1     4.034147E+0
1.000000E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -1.497618E+1      3.917869E+0     2.017074E+0
1.584910E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -8.294489E+0     -4.424524E+0     4.234562E+0
1.584910E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      1.382950E+1      1.844964E+1     3.311962E+0
1.584910E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -4.215948E+1     -2.204008E+1     3.311962E+0
1.584910E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -1.557647E+1     -2.210712E-1     1.655981E+0
2.511930E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -6.289222E+0     -3.843830E+0     3.480259E+0
2.511930E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      9.818183E+0      1.392206E+1     2.626077E+0
2.511930E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -3.517884E+1     -2.002892E+1     2.626077E+0
2.511930E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -1.400570E+1     -3.387795E+0     1.313038E+0
3.981210E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -5.134354E+0     -3.819002E+0     2.884377E+0
3.981210E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      7.264161E+0      9.899053E+0     2.046382E+0
3.981210E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -2.951082E+1     -1.709780E+1     2.046382E+0
3.981210E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -1.151112E+1     -4.533863E+0     1.165650E+0
6.309940E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -3.796883E+0     -2.873886E+0     2.358615E+0
6.309940E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      5.869204E+0      6.889052E+0     1.622549E+0
6.309940E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -2.543758E+1     -1.411127E+1     1.622549E+0
6.309940E-01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -9.779359E+0     -4.906013E+0     1.126024E+0
1.000000E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -2.842108E+0     -2.216092E+0     1.978201E+0
1.000000E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      5.035110E+0      4.904321E+0     1.331875E+0
1.000000E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -2.237831E+1     -1.166756E+1     1.331875E+0
1.000000E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -8.269852E+0     -4.865683E+0     1.086799E+0
1.584912E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -2.326571E+0     -1.864557E+0     1.688558E+0
1.584912E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      4.447605E+0      3.359858E+0     1.099674E+0
1.584912E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -1.974835E+1     -8.981834E+0     1.099674E+0
1.584912E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -6.919346E+0     -3.366909E+0     9.902267E-1
2.511932E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -2.540504E+0     -9.271268E-1     1.517074E+0
2.511932E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      3.613982E+0      2.779889E+0     9.655211E-1
2.511932E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -1.738308E+1     -8.820785E+0     9.808777E-1
2.511932E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -5.431280E+0     -4.032360E+0     1.144640E+0
3.981209E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -3.090840E+0     -7.378616E-1     1.368979E+0
3.981209E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      3.161275E+0      2.002169E+0     1.013785E+0
3.981209E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -1.472247E+1     -7.982086E+0     8.881560E-1
3.981209E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -4.347485E+0     -3.610367E+0     1.010426E+0
6.309944E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -3.141974E+0     -8.030383E-1     1.222257E+0
6.309944E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      2.661971E+0      1.285088E+0     1.083527E+0
6.309944E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -1.236836E+1     -7.252844E+0     7.533824E-1
6.309944E+00  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -2.890691E+0     -3.333490E+0     9.338469E-1
1.000000E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -2.975058E+0     -8.047008E-1     1.071251E+0
1.000000E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      2.350283E+0      8.438018E-1     8.212783E-1
1.000000E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -1.034320E+1     -6.337276E+0     8.972792E-1
1.000000E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -1.840440E+0     -2.858635E+0     7.560741E-1
1.584912E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -2.607659E+0     -9.161206E-1     9.008369E-1
1.584912E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      2.251874E+0      6.409114E-1     6.993862E-1
1.584912E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -8.201420E+0     -5.386442E+0     6.164081E-1
1.584912E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -1.016304E+0     -2.269786E+0     6.590273E-1
2.511932E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXX     -2.239687E+0     -5.419486E-1     7.224389E-1
2.511932E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZXY      2.000351E+0      8.651840E-1     6.184311E-1
2.511932E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYX     -6.552998E+0     -4.151362E+0     4.500044E-1
2.511932E+01  CANAL_24      45.941700     6.082600      -400.000      400.000       -426.000      ZYY     -4.368964E-1     -1.920198E+0     5.098676E-1
1.000000E-03  CH2_23        45.917801     6.112600      -3920.000     560.000       -426.000      ZXX      3.751181E+1      4.257332E+1     1.679397E+1
1.000000E-03  CH2_23        45.917801     6.112600      -3920.000     560.000       -426.000      ZXY      1.533977E+2      2.051077E+2     3.346733E+1
1.000000E-03  CH2_23        45.917801     6.112600      -3920.000     560.000       -426.000      ZYX     -3.096835E+2     -3.087665E+2     3.346733E+1
1.000000E-03  CH2_23        45.917801     6.112600      -3920.000     560.000       -426.000      ZYY      4.319754E+1      5.434250E+1     3.519583E+1
1.585000E-03  CH2_23        45.917801     6.112600      -3920.000     560.000       -426.000      ZXX      2.698042E+1      3.139664E+1     1.393536E+1
1.585000E-03  CH2_23        45.917801     6.112600      -3920.000     560.000       -426.000      ZXY      1.099104E+2      1.545514E+2     2.546723E+1
1.585000E-03  CH2_23        45.917801     6.112600      -3920.000     560.000       -426.000      ZYX     -2.242909E+2     -2.581696E+2     2.546723E+1
1.585000E-03  CH2_23        45.917801     6.112600      -3920.000     560.000       -426.000      ZYY      2.804159E+1      3.586341E+1     2.727604E+1
2.512000E-03  CH2_23        45.917801     6.112600      -3920.000     560.000       -426.000      ZXX      2.042888E+1      2.384282E+1     1.103144E+1
