# ModEM impedance responses for Description:                                                                                        
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>   -40.00
>   45.942   6.069
>     23    46
6.309900E-02          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYX  -4.984425E+01  -2.931338E+01   2.000000E+15
6.309900E-02          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYY  -5.672560E+00   1.931535E+00   2.000000E+15
1.000000E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXX   1.431450E+01   4.669168E+00   2.000000E+15
1.000000E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXY   1.721488E+01   1.313331E+01   2.000000E+15
1.000000E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYX  -4.442174E+01  -2.416306E+01   2.000000E+15
1.000000E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYY  -5.990696E+00   9.695454E-01   2.000000E+15
1.584910E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXX   1.297210E+01   4.834208E+00   2.000000E+15
1.584910E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXY   1.417711E+01   1.092712E+01   2.000000E+15
1.584910E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYX  -3.950706E+01  -2.113783E+01   2.000000E+15
1.584910E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYY  -6.196313E+00   1.234259E-01   2.000000E+15
2.511930E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXX   1.153027E+01   4.908086E+00   2.000000E+15
2.511930E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXY   1.165254E+01   9.114845E+00   2.000000E+15
2.511930E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYX  -3.469513E+01  -1.904438E+01   2.000000E+15
2.511930E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYY  -5.884611E+00  -4.984394E-01   2.000000E+15
3.981210E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXX   9.935488E+00   4.859306E+00   2.000000E+15
3.981210E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZXY   9.438843E+00   7.563368E+00   2.000000E+15
3.981210E-01          AERO1_19       45.924    6.091   -2320.000    -240.000    -426.000     ZYX  -2.965902E+01  -1.732571E+01   2.000000E+15
