MT    42
1  1  -2.671  19.713  
31
3.91941 -8.6728e-04 5.9206e-03 6.9091e-02 -3.3892e-02 -9.1582e-02 3.7578e-02 2.0099e-03 -4.6603e-03 1.5021e-03 1.5021e-03 3.4913e-03 3.4913e-03 3.4913e-03 3.4913e-03 1.5690e-03 1.5690e-03 
2.65295 1.7801e-03 6.2521e-03 6.2495e-02 -3.1534e-02 -8.6172e-02 3.3600e-02 1.2127e-03 -4.7209e-03 1.4932e-03 1.4932e-03 3.2185e-03 3.2185e-03 3.2185e-03 3.2185e-03 1.4863e-03 1.4863e-03 
1.79571 4.8281e-03 5.5238e-03 5.6095e-02 -2.9981e-02 -8.1224e-02 3.2150e-02 -1.6950e-03 -3.4818e-03 1.5121e-03 1.5121e-03 2.9816e-03 2.9816e-03 2.9816e-03 2.9816e-03 1.2875e-03 1.2875e-03 
1.21547 7.5445e-03 3.8756e-03 4.9166e-02 -2.9274e-02 -7.4948e-02 3.2992e-02 -2.2485e-03 -1.9589e-03 1.5421e-03 1.5421e-03 2.7381e-03 2.7381e-03 2.7381e-03 2.7381e-03 1.0939e-03 1.0939e-03 
0.82272 9.3571e-03 1.6091e-03 4.1813e-02 -2.8449e-02 -6.7060e-02 3.4208e-02 -4.0510e-03 -2.4403e-04 1.5339e-03 1.5339e-03 2.4681e-03 2.4681e-03 2.4681e-03 2.4681e-03 1.2235e-03 1.2235e-03 
0.55688 1.0139e-02 -6.8859e-04 3.4059e-02 -2.7146e-02 -5.7228e-02 3.5015e-02 -6.3040e-03 9.9489e-04 1.4727e-03 1.4727e-03 2.1622e-03 2.1622e-03 2.1622e-03 2.1622e-03 1.4485e-03 1.4485e-03 
0.37694 9.7453e-03 -1.7817e-03 2.6158e-02 -2.4263e-02 -4.6083e-02 3.3480e-02 -4.7023e-03 1.1675e-03 1.3160e-03 1.3160e-03 1.8032e-03 1.8032e-03 1.8032e-03 1.8032e-03 1.1629e-03 1.1629e-03 
0.25514 9.0208e-03 -3.5863e-03 2.0201e-02 -2.0957e-02 -3.7053e-02 3.0779e-02 -4.8272e-03 2.6274e-03 1.1767e-03 1.1767e-03 1.4978e-03 1.4978e-03 1.4978e-03 1.4978e-03 1.1390e-03 1.1390e-03 
0.17270 7.9165e-03 -4.8963e-03 1.5725e-02 -1.7447e-02 -2.9722e-02 2.6975e-02 -5.3646e-03 4.4195e-03 1.0350e-03 1.0350e-03 1.2282e-03 1.2282e-03 1.2282e-03 1.2282e-03 1.1692e-03 1.1692e-03 
0.11689 6.6630e-03 -3.1607e-03 1.1978e-02 -1.3967e-02 -2.3083e-02 2.3230e-02 -1.5396e-03 2.8003e-03 8.1540e-04 8.1540e-04 9.8188e-04 9.8188e-04 9.8188e-04 9.8188e-04 7.1609e-04 7.1609e-04 
0.07912 5.4705e-03 -3.0516e-03 9.4767e-03 -1.1250e-02 -1.7864e-02 1.9726e-02 -5.5925e-04 1.9191e-03 6.7193e-04 6.7193e-04 7.9142e-04 7.9142e-04 7.9142e-04 7.9142e-04 5.1056e-04 5.1056e-04 
0.05356 4.2974e-03 -3.2632e-03 7.6597e-03 -9.0798e-03 -1.3721e-02 1.6320e-02 -2.7295e-04 1.4774e-03 5.6043e-04 5.6043e-04 6.3659e-04 6.3659e-04 6.3659e-04 6.3659e-04 3.9618e-04 3.9618e-04 
0.03625 3.0546e-03 -3.3239e-03 6.0812e-03 -7.2140e-03 -1.0267e-02 1.2764e-02 1.5656e-04 1.1687e-03 4.5685e-04 4.5685e-04 4.9729e-04 4.9729e-04 4.9729e-04 4.9729e-04 3.0764e-04 3.0764e-04 
0.02454 2.0703e-03 -3.1997e-03 4.8972e-03 -5.8201e-03 -8.0770e-03 9.9630e-03 5.0018e-04 1.0807e-03 3.7689e-04 3.7689e-04 3.9508e-04 3.9508e-04 3.9508e-04 3.9508e-04 2.7357e-04 2.7357e-04 
0.01661 1.2402e-03 -2.8717e-03 3.9681e-03 -4.6937e-03 -6.5900e-03 7.6552e-03 8.2334e-04 1.0170e-03 3.0693e-04 3.0693e-04 3.1517e-04 3.1517e-04 3.1517e-04 3.1517e-04 2.5449e-04 2.5449e-04 
0.01124 4.7020e-04 -2.4496e-03 3.1899e-03 -3.6754e-03 -5.4532e-03 5.6096e-03 1.2144e-03 8.0356e-04 2.4389e-04 2.4389e-04 2.4681e-04 2.4681e-04 2.4681e-04 2.4681e-04 2.3627e-04 2.3627e-04 
0.00761 -7.4589e-05 -2.0757e-03 2.6416e-03 -2.9792e-03 -4.8168e-03 4.2099e-03 1.2967e-03 4.9719e-04 2.0130e-04 2.0130e-04 2.0188e-04 2.0188e-04 2.0188e-04 2.0188e-04 2.0865e-04 2.0865e-04 
0.00515 -5.1154e-04 -1.7135e-03 2.1910e-03 -2.4523e-03 -4.4097e-03 3.1939e-03 1.2817e-03 1.6984e-04 1.6975e-04 1.6975e-04 1.6926e-04 1.6926e-04 1.6926e-04 1.6926e-04 1.8573e-04 1.8573e-04 
0.00349 -9.0680e-04 -1.3333e-03 1.7597e-03 -2.0112e-03 -4.1113e-03 2.4120e-03 1.0308e-03 -8.9364e-05 1.4531e-04 1.4531e-04 1.4276e-04 1.4276e-04 1.4276e-04 1.4276e-04 1.5545e-04 1.5545e-04 
0.00236 -1.1752e-03 -9.7296e-04 1.4011e-03 -1.6713e-03 -3.8751e-03 2.0122e-03 1.0271e-03 -2.2670e-04 1.2769e-04 1.2769e-04 1.2344e-04 1.2344e-04 1.2344e-04 1.2344e-04 1.5001e-04 1.5001e-04 
0.00160 -1.2917e-03 -6.1202e-04 1.0967e-03 -1.3699e-03 -3.6299e-03 1.7858e-03 1.0042e-03 -3.1226e-04 1.1086e-04 1.1086e-04 1.0657e-04 1.0657e-04 1.0657e-04 1.0657e-04 1.4438e-04 1.4438e-04 
0.00108 -1.3243e-03 -2.4611e-04 8.3779e-04 -1.0754e-03 -3.3111e-03 1.6465e-03 7.8277e-04 -3.7358e-04 9.4854e-05 9.4854e-05 8.9808e-05 8.9808e-05 8.9808e-05 8.9808e-05 1.2536e-04 1.2536e-04 
12  12  0.937  6.356  
31
40.75393 2.4560e-03 -1.0038e-02 6.6515e-02 -1.8721e-01 -5.9989e-02 1.7204e-01 -2.4267e-03 5.4934e-03 3.1718e-03 3.1718e-03 7.6104e-03 7.6104e-03 7.6104e-03 7.6104e-03 2.3155e-03 2.3155e-03 
27.58532 3.3846e-03 -9.3629e-03 4.8280e-02 -1.3173e-01 -4.2608e-02 1.2272e-01 -3.0617e-03 4.4079e-03 2.6162e-03 2.6162e-03 5.4002e-03 5.4002e-03 5.4002e-03 5.4002e-03 1.8483e-03 1.8483e-03 
18.67181 2.6283e-03 -6.1858e-03 3.5845e-02 -9.4158e-02 -3.2755e-02 8.6067e-02 -3.5837e-03 3.5876e-03 1.8215e-03 1.8215e-03 3.8529e-03 3.8529e-03 3.8529e-03 3.8529e-03 1.5127e-03 1.5127e-03 
12.63848 8.0469e-04 -3.5292e-03 3.0808e-02 -6.6189e-02 -2.7445e-02 6.2015e-02 -8.2377e-04 1.3423e-03 1.1379e-03 1.1379e-03 2.8146e-03 2.8146e-03 2.8146e-03 2.8146e-03 7.2342e-04 7.2342e-04 
8.55467 7.6074e-04 -1.0602e-03 2.6553e-02 -4.6731e-02 -2.3070e-02 4.3611e-02 -1.2455e-03 -8.9956e-04 5.8623e-04 5.8623e-04 2.0598e-03 2.0598e-03 2.0598e-03 2.0598e-03 6.0945e-04 6.0945e-04 
5.79044 1.4218e-03 8.0656e-04 2.3391e-02 -3.2611e-02 -2.0853e-02 3.1229e-02 -1.9845e-03 -2.2453e-03 5.6696e-04 5.6696e-04 1.5528e-03 1.5528e-03 1.5528e-03 1.5528e-03 7.4255e-04 7.4255e-04 
3.91941 2.6950e-03 2.0687e-03 2.1836e-02 -2.2761e-02 -1.8823e-02 2.2461e-02 -3.9769e-03 -3.3700e-03 7.2462e-04 7.2462e-04 1.2161e-03 1.2161e-03 1.2161e-03 1.2161e-03 8.6518e-04 8.6518e-04 
2.65295 3.3598e-03 2.8841e-03 2.1304e-02 -1.5918e-02 -1.7041e-02 1.5680e-02 -5.9250e-03 -3.0764e-03 7.5961e-04 7.5961e-04 9.9265e-04 9.9265e-04 9.9265e-04 9.9265e-04 8.7036e-04 8.7036e-04 
1.79571 4.7314e-03 3.3813e-03 2.1508e-02 -1.2338e-02 -1.6276e-02 1.0868e-02 -7.1806e-03 -2.1750e-03 8.4058e-04 8.4058e-04 8.8115e-04 8.8115e-04 8.8115e-04 8.8115e-04 8.4822e-04 8.4822e-04 
1.21547 6.3258e-03 3.8159e-03 2.0977e-02 -1.0400e-02 -1.6318e-02 7.6724e-03 -7.4302e-03 -7.9949e-04 9.2062e-04 9.2062e-04 8.2189e-04 8.2189e-04 8.2189e-04 8.2189e-04 8.1259e-04 8.1259e-04 
0.82272 7.6434e-03 3.4080e-03 1.9813e-02 -9.5158e-03 -1.6481e-02 6.0895e-03 -7.3866e-03 1.4466e-04 9.4938e-04 9.4938e-04 7.8607e-04 7.8607e-04 7.8607e-04 7.8607e-04 7.9754e-04 7.9754e-04 
0.55688 8.8254e-03 2.7305e-03 1.8356e-02 -9.4385e-03 -1.6055e-02 5.6906e-03 -7.0440e-03 8.1708e-04 9.6661e-04 9.6661e-04 7.5001e-04 7.5001e-04 7.5001e-04 7.5001e-04 7.6932e-04 7.6932e-04 
0.37694 9.5921e-03 1.6983e-03 1.5926e-02 -9.3747e-03 -1.5438e-02 5.5037e-03 -6.5461e-03 1.3667e-03 9.3922e-04 9.3922e-04 6.9616e-04 6.9616e-04 6.9616e-04 6.9616e-04 7.3284e-04 7.3284e-04 
0.25514 1.0032e-02 4.6429e-04 1.3409e-02 -9.0019e-03 -1.3897e-02 5.8378e-03 -6.1540e-03 1.7263e-03 8.9149e-04 8.9149e-04 6.2409e-04 6.2409e-04 6.2409e-04 6.2409e-04 6.8707e-04 6.8707e-04 
0.17270 1.0115e-02 -6.7248e-04 1.0696e-02 -8.1710e-03 -1.2340e-02 5.5088e-03 -5.6147e-03 2.0642e-03 8.1768e-04 8.1768e-04 5.3947e-04 5.3947e-04 5.3947e-04 5.3947e-04 6.2939e-04 6.2939e-04 
0.11689 9.5837e-03 -2.1036e-03 8.8229e-03 -7.0921e-03 -1.1026e-02 5.8775e-03 -4.7809e-03 2.1629e-03 7.3773e-04 7.3773e-04 4.7572e-04 4.7572e-04 4.7572e-04 4.7572e-04 5.6681e-04 5.6681e-04 
0.07912 8.9479e-03 -2.8720e-03 6.6624e-03 -5.9291e-03 -9.6289e-03 5.7572e-03 -3.9659e-03 1.9553e-03 6.4085e-04 6.4085e-04 4.0011e-04 4.0011e-04 4.0011e-04 4.0011e-04 4.9302e-04 4.9302e-04 
0.05356 7.6407e-03 -3.6704e-03 5.7886e-03 -4.6037e-03 -8.1302e-03 5.5463e-03 -3.7448e-03 1.6883e-03 5.5425e-04 5.5425e-04 3.4127e-04 3.4127e-04 3.4127e-04 3.4127e-04 4.4508e-04 4.4508e-04 
0.03625 6.2324e-03 -4.0387e-03 4.6968e-03 -3.9062e-03 -6.5326e-03 5.3847e-03 -2.7972e-03 1.6661e-03 4.7149e-04 4.7149e-04 2.8766e-04 2.8766e-04 2.8766e-04 2.8766e-04 3.6750e-04 3.6750e-04 
0.02454 4.8251e-03 -4.0432e-03 4.1563e-03 -3.4896e-03 -5.0556e-03 4.9101e-03 -2.5942e-03 1.7764e-03 4.0915e-04 4.0915e-04 2.4738e-04 2.4738e-04 2.4738e-04 2.4738e-04 3.2951e-04 3.2951e-04 
0.01661 3.5835e-03 -3.7218e-03 3.3936e-03 -3.1390e-03 -3.8258e-03 4.2416e-03 -2.0577e-03 1.6724e-03 3.4210e-04 3.4210e-04 2.0555e-04 2.0555e-04 2.0555e-04 2.0555e-04 2.7243e-04 2.7243e-04 
0.01124 2.5877e-03 -3.2389e-03 2.6977e-03 -2.7201e-03 -2.8002e-03 3.5495e-03 -1.6137e-03 1.5774e-03 2.7897e-04 2.7897e-04 1.6647e-04 1.6647e-04 1.6647e-04 1.6647e-04 2.2359e-04 2.2359e-04 
0.00761 1.8367e-03 -2.7745e-03 2.0913e-03 -2.3664e-03 -2.1134e-03 2.9143e-03 -1.1587e-03 1.3145e-03 2.2691e-04 2.2691e-04 1.3487e-04 1.3487e-04 1.3487e-04 1.3487e-04 1.7581e-04 1.7581e-04 
0.00515 1.2063e-03 -2.3973e-03 1.6956e-03 -1.9112e-03 -1.5056e-03 2.4001e-03 -9.2074e-04 1.0972e-03 1.8330e-04 1.8330e-04 1.0762e-04 1.0762e-04 1.0762e-04 1.0762e-04 1.4102e-04 1.4102e-04 
0.00349 7.1321e-04 -1.9712e-03 1.2891e-03 -1.5996e-03 -1.1035e-03 1.9195e-03 -6.9978e-04 9.2693e-04 1.4527e-04 1.4527e-04 8.5311e-05 8.5311e-05 8.5311e-05 8.5311e-05 1.1225e-04 1.1225e-04 
0.00236 3.1030e-04 -1.4973e-03 9.9761e-04 -1.2405e-03 -7.4379e-04 1.4452e-03 -5.4683e-04 7.0599e-04 1.0921e-04 1.0921e-04 6.4342e-05 6.4342e-05 6.4342e-05 6.4342e-05 8.4333e-05 8.4333e-05 
0.00160 -6.3259e-05 -1.1606e-03 8.4260e-04 -9.8132e-04 -4.6909e-04 1.1656e-03 -4.2115e-04 5.4680e-04 8.5828e-05 8.5828e-05 5.0992e-05 5.0992e-05 5.0992e-05 5.0992e-05 6.5186e-05 6.5186e-05 
0.00108 -1.7957e-04 -6.7543e-04 5.3697e-04 -8.8867e-04 -3.4126e-04 7.7178e-04 -2.4716e-04 5.3099e-04 5.9630e-05 5.9630e-05 3.7442e-05 3.7442e-05 3.7442e-05 3.7442e-05 4.9212e-05 4.9212e-05 
0.00073 -2.0165e-04 -4.9643e-04 4.0364e-04 -6.6368e-04 -2.6226e-04 5.8473e-04 -1.8427e-04 3.7410e-04 4.5160e-05 4.5160e-05 2.8222e-05 2.8222e-05 2.8222e-05 2.8222e-05 3.6187e-05 3.6187e-05 
0.00049 -2.7700e-04 -2.7297e-04 2.2191e-04 -5.7389e-04 -1.8429e-04 4.1787e-04 -9.3709e-05 3.7196e-04 3.4242e-05 3.4242e-05 2.1204e-05 2.1204e-05 2.1204e-05 2.1204e-05 2.9299e-05 2.9299e-05 
0.00034 -2.4094e-04 -9.2179e-05 2.0431e-04 -4.3937e-04 -1.3300e-04 2.7053e-04 -1.0418e-04 2.2496e-04 2.4749e-05 2.4749e-05 1.6953e-05 1.6953e-05 1.5288e-05 1.5288e-05 1.9136e-05 1.9136e-05 
13  13  -3.310  4.001  
31
40.75393 6.4060e-03 7.9352e-03 5.1162e-02 -1.2646e-01 -6.9010e-02 1.4256e-01 -6.1053e-03 2.3488e-02 2.6109e-03 2.6109e-03 5.8796e-03 5.8796e-03 5.8796e-03 5.8796e-03 4.3398e-03 4.3398e-03 
27.58532 -6.8600e-03 1.9074e-03 3.6329e-02 -8.8751e-02 -5.4030e-02 1.0085e-01 -8.0054e-03 1.5005e-02 1.8292e-03 1.8292e-03 4.1898e-03 4.1898e-03 4.1898e-03 4.1898e-03 3.0878e-03 3.0878e-03 
18.67181 -3.1845e-03 -7.9063e-03 2.9664e-02 -6.2891e-02 -4.6655e-02 7.2736e-02 -5.6818e-03 1.4349e-02 1.7042e-03 1.7042e-03 3.1007e-03 3.1007e-03 3.1007e-03 3.1007e-03 2.5563e-03 2.5563e-03 
12.63848 4.7821e-03 -1.8549e-03 2.5795e-02 -4.2307e-02 -4.1658e-02 5.0367e-02 -6.0636e-03 7.5660e-03 1.1160e-03 1.1160e-03 2.2764e-03 2.2764e-03 2.2764e-03 2.2764e-03 1.7622e-03 1.7622e-03 
8.55467 6.1778e-03 1.7544e-03 2.4086e-02 -2.8890e-02 -3.8653e-02 3.5490e-02 -7.2741e-03 3.3900e-03 1.0879e-03 1.0879e-03 1.7771e-03 1.7771e-03 1.7771e-03 1.7771e-03 1.4365e-03 1.4365e-03 
5.79044 3.6433e-03 2.4758e-03 2.3370e-02 -2.0592e-02 -3.6851e-02 2.5979e-02 -9.5077e-03 2.0612e-03 8.1994e-04 8.1994e-04 1.4990e-03 1.4990e-03 1.4990e-03 1.4990e-03 1.4661e-03 1.4661e-03 
3.91941 4.7307e-03 2.6065e-03 2.2950e-02 -1.4235e-02 -3.5514e-02 1.8367e-02 -1.0453e-02 -8.8913e-05 8.4544e-04 8.4544e-04 1.3144e-03 1.3144e-03 1.3144e-03 1.3144e-03 1.4311e-03 1.4311e-03 
2.65295 5.7792e-03 2.5580e-03 2.2641e-02 -1.0580e-02 -3.4662e-02 1.3784e-02 -1.2006e-02 -1.2811e-03 8.7973e-04 8.7973e-04 1.2213e-03 1.2213e-03 1.2213e-03 1.2213e-03 1.4856e-03 1.4856e-03 
1.79571 6.4583e-03 2.3274e-03 2.2342e-02 -8.7124e-03 -3.4049e-02 1.1323e-02 -1.3674e-02 -1.6887e-03 8.9814e-04 8.9814e-04 1.1734e-03 1.1734e-03 1.1734e-03 1.1734e-03 1.5564e-03 1.5564e-03 
1.21547 6.9879e-03 2.2103e-03 2.1804e-02 -7.7794e-03 -3.3258e-02 9.9964e-03 -1.3243e-02 -8.3473e-04 9.1180e-04 9.1180e-04 1.1342e-03 1.1342e-03 1.1342e-03 1.1342e-03 1.5026e-03 1.5026e-03 
0.82272 7.6375e-03 1.9556e-03 2.0866e-02 -7.8244e-03 -3.2044e-02 9.9950e-03 -1.2828e-02 -2.8038e-04 9.2784e-04 9.2784e-04 1.0940e-03 1.0940e-03 1.0940e-03 1.0940e-03 1.4527e-03 1.4527e-03 
0.55688 8.0952e-03 1.3466e-03 1.9228e-02 -8.3699e-03 -3.0078e-02 1.0622e-02 -1.2443e-02 6.2911e-05 9.1829e-04 9.1829e-04 1.0346e-03 1.0346e-03 1.0346e-03 1.0346e-03 1.3946e-03 1.3946e-03 
0.37694 7.6746e-03 1.6337e-04 1.6699e-02 -8.9059e-03 -2.7121e-02 1.1433e-02 -1.1702e-02 1.4037e-03 8.4371e-04 8.4371e-04 9.4404e-04 9.4404e-04 9.4404e-04 9.4404e-04 1.3037e-03 1.3037e-03 
0.25514 6.9959e-03 -1.4996e-03 1.4101e-02 -8.7783e-03 -2.4047e-02 1.1505e-02 -9.2633e-03 1.6057e-03 7.9298e-04 7.9298e-04 8.4169e-04 8.4169e-04 1.0087e-03 1.0087e-03 1.1082e-03 1.1082e-03 
0.17270 6.5636e-03 -3.0509e-03 1.1647e-02 -8.1051e-03 -2.0949e-02 1.1341e-02 -6.9305e-03 1.5158e-03 1.2078e-03 1.2078e-03 1.1843e-03 1.1843e-03 1.6215e-03 1.6215e-03 1.6215e-03 1.6215e-03 
0.11689 7.7796e-03 -3.7986e-03 9.5509e-03 -7.1615e-03 -1.7883e-02 1.1020e-02 -8.3699e-03 4.8416e-05 1.2932e-03 1.2932e-03 1.6809e-03 1.6809e-03 1.7069e-03 1.7069e-03 1.7069e-03 1.7069e-03 
0.07912 7.4163e-03 -3.7817e-03 7.9029e-03 -6.3954e-03 -1.4973e-02 1.0590e-02 -7.3935e-03 1.1280e-03 1.3793e-03 1.3793e-03 1.6726e-03 1.6726e-03 1.6151e-03 1.6151e-03 1.6151e-03 1.6151e-03 
0.05356 5.8668e-03 -3.4969e-03 6.4878e-03 -5.7137e-03 -1.2152e-02 9.9605e-03 -4.7491e-03 2.5459e-03 1.4024e-03 1.4024e-03 1.4641e-03 1.4641e-03 1.3092e-03 1.3092e-03 1.3092e-03 1.3092e-03 
0.03625 3.6958e-03 -2.9001e-03 5.0525e-03 -4.9540e-03 -9.3077e-03 8.8650e-03 -2.8377e-03 1.1377e-03 6.7643e-04 6.7643e-04 8.7713e-04 8.7713e-04 8.0810e-04 8.0810e-04 8.0810e-04 8.0810e-04 
0.02454 3.0073e-03 -2.9844e-03 3.9664e-03 -4.2240e-03 -7.1602e-03 7.6611e-03 -2.0919e-03 1.0424e-03 3.4683e-04 3.4683e-04 4.0808e-04 4.0808e-04 3.8007e-04 3.8007e-04 3.8007e-04 3.8007e-04 
0.01661 2.5825e-03 -3.0880e-03 3.1091e-03 -3.5170e-03 -5.4870e-03 6.3763e-03 -1.7039e-03 1.2664e-03 3.0429e-04 3.0429e-04 2.5136e-04 2.5136e-04 2.5136e-04 2.5136e-04 2.9582e-04 2.9582e-04 
0.01124 1.7353e-03 -2.5568e-03 2.3826e-03 -2.8263e-03 -4.1028e-03 5.0564e-03 -1.3863e-03 2.0402e-03 2.3658e-04 2.3658e-04 1.9625e-04 1.9625e-04 1.9625e-04 1.9625e-04 2.8054e-04 2.8054e-04 
0.00761 1.1224e-03 -2.1698e-03 1.8924e-03 -2.3095e-03 -3.2171e-03 4.0479e-03 -1.1326e-03 1.9421e-03 1.8905e-04 1.8905e-04 1.5717e-04 1.5717e-04 1.5717e-04 1.5717e-04 2.3867e-04 2.3867e-04 
0.00515 6.5155e-04 -1.8292e-03 1.5065e-03 -1.8935e-03 -2.5628e-03 3.2170e-03 -8.7976e-04 1.6047e-03 1.5173e-04 1.5173e-04 1.2619e-04 1.2619e-04 1.2619e-04 1.2619e-04 1.9205e-04 1.9205e-04 
0.00349 2.6889e-04 -1.4685e-03 1.1528e-03 -1.5346e-03 -2.0051e-03 2.4836e-03 -5.7021e-04 1.2272e-03 1.1849e-04 1.1849e-04 9.9006e-05 9.9006e-05 9.9006e-05 9.9006e-05 1.4548e-04 1.4548e-04 
0.00236 -2.6073e-05 -1.1265e-03 8.8537e-04 -1.2508e-03 -1.6464e-03 1.9411e-03 -3.7022e-04 9.9941e-04 9.1984e-05 9.1984e-05 7.9000e-05 7.9000e-05 7.9000e-05 7.9000e-05 1.1529e-04 1.1529e-04 
0.00160 -2.1135e-04 -8.1726e-04 6.7164e-04 -1.0075e-03 -1.3856e-03 1.5171e-03 -2.8787e-04 8.0224e-04 7.0770e-05 7.0770e-05 6.3092e-05 6.3092e-05 6.3092e-05 6.3092e-05 9.2634e-05 9.2634e-05 
0.00108 -3.0809e-04 -5.5066e-04 4.9485e-04 -7.8714e-04 -1.1768e-03 1.1753e-03 -2.6687e-04 5.8375e-04 5.3616e-05 5.3616e-05 4.9741e-05 4.9741e-05 4.9741e-05 4.9741e-05 7.2325e-05 7.2325e-05 
0.00073 -2.8509e-04 -3.4683e-04 3.7122e-04 -6.2786e-04 -1.0147e-03 9.5689e-04 -1.8357e-04 4.4615e-04 4.0058e-05 4.0058e-05 4.0344e-05 4.0344e-05 4.0344e-05 4.0344e-05 5.7420e-05 5.7420e-05 
0.00049 -2.7327e-04 -1.9991e-04 2.7386e-04 -4.9515e-04 -8.7018e-04 7.8834e-04 -1.5016e-04 3.1120e-04 3.0639e-05 3.0639e-05 3.3999e-05 3.3999e-05 3.2604e-05 3.2604e-05 4.4587e-05 4.4587e-05 
0.00034 -2.8401e-04 -9.7803e-05 1.9199e-04 -3.7606e-04 -7.3131e-04 6.4366e-04 -1.5593e-04 1.4464e-04 2.4929e-05 2.4929e-05 3.7594e-05 3.7594e-05 2.5655e-05 2.5655e-05 3.1864e-05 3.1864e-05 
14  14  -1.810  17.618  
28
40.75393 8.8936e-03 5.6298e-03 9.0129e-02 -2.2062e-01 -8.5400e-02 1.7215e-01 -9.2924e-03 -2.2582e-03 3.5060e-03 3.5060e-03 8.5602e-03 8.5602e-03 8.5602e-03 8.5602e-03 3.0008e-03 3.0008e-03 
27.58532 7.6771e-03 1.7777e-03 6.1530e-02 -1.6519e-01 -6.0873e-02 1.3090e-01 -7.3637e-03 2.0998e-04 2.6089e-03 2.6089e-03 6.3809e-03 6.3809e-03 6.3809e-03 6.3809e-03 2.2827e-03 2.2827e-03 
18.67181 6.3352e-03 -2.5014e-04 4.4356e-02 -1.2243e-01 -4.4019e-02 9.8978e-02 -5.0829e-03 1.5635e-03 2.0113e-03 2.0113e-03 4.7507e-03 4.7507e-03 4.7507e-03 4.7507e-03 1.6801e-03 1.6801e-03 
12.63848 4.7698e-03 -1.1071e-03 3.1590e-02 -8.7803e-02 -3.1269e-02 7.2438e-02 -3.7870e-03 1.6725e-03 1.4963e-03 1.4963e-03 3.4321e-03 3.4321e-03 3.4321e-03 3.4321e-03 1.2651e-03 1.2651e-03 
8.55467 3.5765e-03 -1.1720e-03 2.3574e-02 -6.1266e-02 -2.3025e-02 5.1630e-02 -3.0353e-03 1.4193e-03 1.1003e-03 1.1003e-03 2.4367e-03 2.4367e-03 2.4367e-03 2.4367e-03 9.6341e-04 9.6341e-04 
5.79044 2.9630e-03 -1.2364e-03 1.9534e-02 -4.2663e-02 -1.8600e-02 3.6475e-02 -2.1627e-03 1.6563e-03 8.5919e-04 8.5919e-04 1.7533e-03 1.7533e-03 1.7533e-03 1.7533e-03 7.3927e-04 7.3927e-04 
3.91941 2.4836e-03 -1.0630e-03 1.7672e-02 -2.8790e-02 -1.6143e-02 2.4620e-02 -1.6185e-03 1.3410e-03 6.6871e-04 6.6871e-04 1.2614e-03 1.2614e-03 1.2614e-03 1.2614e-03 5.5064e-04 5.5064e-04 
2.65295 1.9341e-03 -6.9922e-04 1.7100e-02 -1.9427e-02 -1.5278e-02 1.6494e-02 -1.1193e-03 8.2054e-04 5.1069e-04 5.1069e-04 9.6488e-04 9.6488e-04 9.6488e-04 9.6488e-04 3.9102e-04 3.9102e-04 
1.79571 1.6558e-03 -1.4629e-04 1.7029e-02 -1.3674e-02 -1.5198e-02 1.1003e-02 -9.0831e-04 2.0506e-04 4.2177e-04 4.2177e-04 8.0971e-04 8.0971e-04 8.0971e-04 8.0971e-04 2.9259e-04 2.9259e-04 
1.21547 1.6766e-03 6.3606e-04 1.7127e-02 -1.0151e-02 -1.5466e-02 7.6999e-03 -1.0432e-03 -1.1596e-04 4.1825e-04 4.1825e-04 7.4184e-04 7.4184e-04 7.4184e-04 7.4184e-04 2.9808e-04 2.9808e-04 
0.82272 2.0990e-03 1.0436e-03 1.6804e-02 -8.5591e-03 -1.5762e-02 5.9632e-03 -1.4153e-03 -4.4069e-04 4.6541e-04 4.6541e-04 7.1308e-04 7.1308e-04 7.1308e-04 7.1308e-04 3.4986e-04 3.4986e-04 
0.55688 2.6780e-03 1.3273e-03 1.5911e-02 -7.8806e-03 -1.5576e-02 5.3055e-03 -1.6741e-03 -4.4535e-04 5.0994e-04 5.0994e-04 6.8370e-04 6.8370e-04 6.8370e-04 6.8370e-04 3.7373e-04 3.7373e-04 
0.37694 3.3826e-03 1.3373e-03 1.4563e-02 -7.9330e-03 -1.4808e-02 5.3449e-03 -2.1582e-03 -2.8489e-04 5.4366e-04 5.4366e-04 6.4632e-04 6.4632e-04 6.4632e-04 6.4632e-04 4.0980e-04 4.0980e-04 
0.25514 3.9775e-03 9.7741e-04 1.2751e-02 -7.9446e-03 -1.3592e-02 5.4317e-03 -2.1801e-03 1.8691e-05 5.4911e-04 5.4911e-04 5.9317e-04 5.9317e-04 5.9317e-04 5.9317e-04 3.9544e-04 3.9544e-04 
0.17270 4.0950e-03 8.2813e-04 1.0506e-02 -7.6333e-03 -1.2147e-02 5.1106e-03 -2.6698e-03 3.8667e-04 5.1560e-04 5.1560e-04 5.2328e-04 5.2328e-04 5.2328e-04 5.2328e-04 4.1738e-04 4.1738e-04 
0.11689 4.4502e-03 -2.3739e-04 8.1431e-03 -6.1491e-03 -9.7838e-03 5.3298e-03 -3.3297e-03 3.4465e-04 4.7204e-04 4.7204e-04 4.2649e-04 4.2649e-04 4.2649e-04 4.2649e-04 4.2749e-04 4.2749e-04 
